1790401742.020,00:00:19:29
1790401742.053,00:00:19:29
1790401742.086,00:00:19:29
1790401742.119,00:00:19:29
1790401742.153,00:00:19:29
1790401742.186,00:00:19:29
1790401742.220,00:00:19:29
1790401742.253,00:00:19:29
1790401742.286,00:00:19:29
1790401742.319,00:00:19:29
1790401742.352,00:00:19:29
1790401742.386,00:00:19:29
1790401742.419,00:00:19:29
1790401742.453,00:00:19:29
1790401742.486,00:00:19:29
1790401742.520,00:00:19:29
1790401742.553,00:00:19:29
1790401742.586,00:00:19:29
1790401742.619,00:00:19:29
1790401742.653,00:00:19:29
1790401742.686,00:00:19:29
1790401742.720,00:00:19:29
1790401742.753,00:00:19:29
1790401742.786,00:00:19:29
1790401742.819,00:00:19:29
1790401742.853,00:00:19:29
1790401742.886,00:00:19:29
1790401742.919,00:00:19:29
1790401742.953,00:00:19:29
1790401742.986,00:00:19:29
1790401743.019,00:00:19:29
1790401743.053,00:00:19:29
1790401743.086,00:00:19:29
1790401743.119,00:00:19:29
1790401743.153,00:00:19:29
1790401743.186,00:00:19:29
1790401743.219,00:00:19:29
1790401743.253,00:00:19:29
1790401743.286,00:00:19:29
1790401743.319,00:00:19:29
1790401743.353,00:00:19:29
1790401743.386,00:00:19:29
1790401743.419,00:00:19:29
1790401743.453,00:00:19:29
1790401743.486,00:00:19:29
1790401743.519,00:00:19:29
1790401743.553,00:00:19:29
1790401743.586,00:00:19:29
1790401743.619,00:00:19:29
1790401743.653,00:00:19:29
1790401743.686,00:00:19:29
1790401743.720,00:00:19:29
1790401743.753,00:00:19:29
1790401743.786,00:00:19:29
1790401743.819,00:00:19:29
1790401743.852,00:00:19:29
1790401743.886,00:00:19:29
1790401743.920,00:00:19:29
1790401743.953,00:00:19:29
1790401743.986,00:00:19:29
1790401744.019,00:00:19:29
1790401744.053,00:00:19:29
1790401744.086,00:00:19:29
1790401744.120,00:00:19:29
1790401744.153,00:00:19:29
1790401744.186,00:00:19:29
1790401744.219,00:00:19:29
1790401744.253,00:00:19:29
1790401744.286,00:00:19:29
1790401744.319,00:00:19:29
1790401744.353,00:00:19:29
1790401744.386,00:00:19:29
1790401744.419,00:00:19:29
1790401744.453,00:00:19:29
1790401744.486,00:00:19:29
1790401744.519,00:00:19:29
1790401744.553,00:00:19:29
1790401744.586,00:00:19:29
1790401744.619,00:00:19:29
1790401744.652,00:00:19:29
1790401744.686,00:00:19:29
1790401744.720,00:00:19:29
1790401744.753,00:00:19:29
1790401744.786,00:00:19:29
1790401744.820,00:00:19:29
1790401744.853,00:00:19:29
1790401744.886,00:00:19:29
1790401744.920,00:00:19:29
1790401744.953,00:00:19:29
1790401744.986,00:00:19:29
1790401745.020,00:00:19:29
1790401745.053,00:00:19:29
1790401745.086,00:00:19:29
1790401745.119,00:00:19:29
1790401745.153,00:00:19:29
1790401745.186,00:00:19:29
1790401745.219,00:00:19:29
1790401745.252,00:00:19:29
1790401745.286,00:00:19:29
1790401745.320,00:00:19:29
1790401745.353,00:00:19:29
1790401745.386,00:00:19:29
1790401745.419,00:00:19:29
1790401745.453,00:00:19:29
1790401745.486,00:00:19:29
1790401745.520,00:00:19:29
1790401745.553,00:00:19:29
1790401745.586,00:00:19:29
1790401745.619,00:00:19:29
1790401745.653,00:00:19:29
1790401745.686,00:00:19:29
1790401745.719,00:00:19:29
1790401745.753,00:00:19:29
1790401745.786,00:00:19:29
1790401745.819,00:00:19:29
1790401745.853,00:00:19:29
1790401745.886,00:00:19:29
1790401745.919,00:00:19:29
1790401745.953,00:00:19:29
1790401745.986,00:00:19:29
1790401746.019,00:00:19:29
1790401746.052,00:00:19:29
1790401746.086,00:00:19:29
1790401746.119,00:00:19:29
1790401746.153,00:00:19:29
1790401746.186,00:00:19:29
1790401746.219,00:00:19:29
1790401746.253,00:00:19:29
1790401746.286,00:00:19:29
1790401746.319,00:00:19:29
1790401746.353,00:00:19:29
1790401746.386,00:00:19:29
1790401746.419,00:00:19:29
1790401746.453,00:00:19:29
1790401746.486,00:00:19:29
1790401746.519,00:00:19:29
1790401746.553,00:00:19:29
1790401746.586,00:00:19:29
1790401746.620,00:00:19:29
1790401746.653,00:00:19:29
1790401746.686,00:00:19:29
1790401746.719,00:00:19:29
1790401746.753,00:00:19:29
1790401746.786,00:00:19:29
1790401746.820,00:00:19:29
1790401746.853,00:00:19:29
1790401746.886,00:00:19:29
1790401746.920,00:00:19:29
1790401746.953,00:00:19:29
1790401746.986,00:00:19:29
1790401747.020,00:00:19:29
1790401747.053,00:00:19:29
1790401747.086,00:00:19:29
1790401747.120,00:00:19:29
1790401747.153,00:00:19:29
1790401747.186,00:00:19:29
1790401747.219,00:00:19:29
1790401747.253,00:00:19:29
1790401747.286,00:00:19:29
1790401747.320,00:00:19:29
1790401747.353,00:00:19:29
1790401747.386,00:00:19:29
1790401747.419,00:00:19:29
1790401747.453,00:00:19:29
1790401747.486,00:00:19:29
1790401747.519,00:00:19:29
1790401747.553,00:00:19:29
1790401747.586,00:00:19:29
1790401747.619,00:00:19:29
1790401747.653,00:00:19:29
1790401747.686,00:00:19:29
1790401747.719,00:00:19:29
1790401747.753,00:00:19:29
1790401747.786,00:00:19:29
1790401747.819,00:00:19:29
1790401747.853,00:00:19:29
1790401747.886,00:00:19:29
1790401747.919,00:00:19:29
1790401747.952,00:00:19:29
1790401747.986,00:00:19:29
1790401748.019,00:00:19:29
1790401748.053,00:00:19:29
1790401748.086,00:00:19:29
1790401748.119,00:00:19:29
1790401748.152,00:00:19:29
1790401748.186,00:00:19:29
1790401748.219,00:00:19:29
1790401748.253,00:00:19:29
1790401748.286,00:00:19:29
1790401748.320,00:00:19:29
1790401748.353,00:00:19:29
1790401748.386,00:00:19:29
1790401748.419,00:00:19:29
1790401748.452,00:00:19:29
1790401748.486,00:00:19:29
1790401748.519,00:00:19:29
1790401748.553,00:00:19:29
1790401748.586,00:00:19:29
1790401748.619,00:00:19:29
1790401748.653,00:00:19:29
1790401748.686,00:00:19:29
1790401748.719,00:00:19:29
1790401748.753,00:00:19:29
1790401748.786,00:00:19:29
1790401748.820,00:00:19:29
1790401748.852,00:00:19:29
1790401748.886,00:00:19:29
1790401748.920,00:00:19:29
1790401748.952,00:00:19:29
1790401748.986,00:00:19:29
1790401749.019,00:00:19:29
1790401749.052,00:00:19:29
1790401749.086,00:00:19:29
1790401749.119,00:00:19:29
1790401749.153,00:00:19:29
1790401749.186,00:00:19:29
1790401749.219,00:00:19:29
1790401749.253,00:00:19:29
1790401749.286,00:00:19:29
1790401749.319,00:00:19:29
1790401749.353,00:00:19:29
1790401749.386,00:00:19:29
1790401749.419,00:00:19:29
1790401749.453,00:00:19:29
1790401749.486,00:00:19:29
1790401749.519,00:00:19:29
1790401749.553,00:00:19:29
1790401749.586,00:00:19:29
1790401749.619,00:00:19:29
1790401749.653,00:00:19:29
1790401749.686,00:00:19:29
1790401749.719,00:00:19:29
1790401749.753,00:00:19:29
1790401749.786,00:00:19:29
1790401749.819,00:00:19:29
1790401749.853,00:00:19:29
1790401749.886,00:00:19:29
1790401749.919,00:00:19:29
1790401749.953,00:00:19:29
1790401749.986,00:00:19:29
1790401750.019,00:00:19:29
1790401750.052,00:00:19:29
1790401750.086,00:00:19:29
1790401750.119,00:00:19:29
1790401750.153,00:00:19:29
1790401750.186,00:00:19:29
1790401750.219,00:00:19:29
1790401750.253,00:00:19:29
1790401750.286,00:00:19:29
1790401750.319,00:00:19:29
1790401750.353,00:00:19:29
1790401750.386,00:00:19:29
1790401750.419,00:00:19:29
1790401750.453,00:00:19:29
1790401750.486,00:00:19:29
1790401750.519,00:00:19:29
1790401750.552,00:00:19:29
1790401750.586,00:00:19:29
1790401750.619,00:00:19:29
1790401750.653,00:00:19:29
1790401750.686,00:00:19:29
1790401750.720,00:00:19:29
1790401750.753,00:00:19:29
1790401750.786,00:00:19:29
1790401750.819,00:00:19:29
1790401750.853,00:00:19:29
1790401750.886,00:00:19:29
1790401750.919,00:00:19:29
1790401750.953,00:00:19:29
1790401750.986,00:00:19:29
1790401751.019,00:00:19:29
1790401751.053,00:00:19:29
1790401751.086,00:00:19:29
1790401751.119,00:00:19:29
1790401751.153,00:00:19:29
1790401751.186,00:00:19:29
1790401751.219,00:00:19:29
1790401751.253,00:00:19:29
1790401751.286,00:00:19:29
1790401751.319,00:00:19:29
1790401751.353,00:00:19:29
1790401751.386,00:00:19:29
1790401751.419,00:00:19:29
1790401751.453,00:00:19:29
1790401751.486,00:00:19:29
1790401751.519,00:00:19:29
1790401751.553,00:00:19:29
1790401751.586,00:00:19:29
1790401751.619,00:00:19:29
1790401751.653,00:00:19:29
1790401751.686,00:00:19:29
1790401751.719,00:00:19:29
1790401751.752,00:00:19:29
1790401751.786,00:00:19:29
1790401751.820,00:00:19:29
1790401751.853,00:00:19:29
1790401751.886,00:00:19:29
1790401751.919,00:00:19:29
1790401751.953,00:00:19:29
1790401751.986,00:00:19:29
1790401752.019,00:00:19:29
1790401752.053,00:00:19:29
1790401752.086,00:00:19:29
1790401752.119,00:00:19:29
1790401752.153,00:00:19:29
1790401752.186,00:00:19:29
1790401752.219,00:00:19:29
1790401752.253,00:00:19:29
1790401752.286,00:00:19:29
1790401752.319,00:00:19:29
1790401752.353,00:00:19:29
1790401752.386,00:00:19:29
1790401752.419,00:00:19:29
1790401752.453,00:00:19:29
1790401752.486,00:00:19:29
1790401752.520,00:00:19:29
1790401752.553,00:00:19:29
1790401752.586,00:00:19:29
1790401752.619,00:00:19:29
1790401752.653,00:00:19:29
1790401752.686,00:00:19:29
1790401752.719,00:00:19:29
1790401752.753,00:00:19:29
1790401752.786,00:00:19:29
1790401752.820,00:00:19:29
1790401752.853,00:00:19:29
1790401752.886,00:00:19:29
1790401752.919,00:00:19:29
1790401752.952,00:00:19:29
1790401752.986,00:00:19:29
1790401753.020,00:00:19:29
1790401753.053,00:00:19:29
1790401753.086,00:00:19:29
1790401753.119,00:00:19:29
1790401753.152,00:00:19:29
1790401753.186,00:00:19:29
1790401753.220,00:00:19:29
1790401753.253,00:00:19:29
1790401753.286,00:00:19:29
1790401753.319,00:00:19:29
1790401753.353,00:00:19:29
1790401753.386,00:00:19:29
1790401753.419,00:00:19:29
1790401753.453,00:00:19:29
1790401753.486,00:00:19:29
1790401753.520,00:00:19:29
1790401753.552,00:00:19:29
1790401753.586,00:00:19:29
1790401753.619,00:00:19:29
1790401753.652,00:00:19:29
1790401753.686,00:00:19:29
1790401753.720,00:00:19:29
1790401753.753,00:00:19:29
1790401753.786,00:00:19:29
1790401753.819,00:00:19:29
1790401753.853,00:00:19:29
1790401753.886,00:00:19:29
1790401753.919,00:00:19:29
1790401753.952,00:00:19:29
1790401753.986,00:00:19:29
1790401754.019,00:00:19:29
1790401754.053,00:00:19:29
1790401754.086,00:00:19:29
1790401754.119,00:00:19:29
1790401754.152,00:00:19:29
1790401754.186,00:00:19:29
1790401754.220,00:00:19:29
1790401754.253,00:00:19:29
1790401754.286,00:00:19:29
1790401754.319,00:00:19:29
1790401754.353,00:00:19:29
1790401754.386,00:00:19:29
1790401754.419,00:00:19:29
1790401754.453,00:00:19:29
1790401754.486,00:00:19:29
1790401754.520,00:00:19:29
1790401754.553,00:00:19:29
1790401754.586,00:00:19:29
1790401754.619,00:00:19:29
1790401754.653,00:00:19:29
1790401754.686,00:00:19:29
1790401754.719,00:00:19:29
1790401754.753,00:00:19:29
1790401754.786,00:00:19:29
1790401754.819,00:00:19:29
1790401754.853,00:00:19:29
1790401754.886,00:00:19:29
1790401754.920,00:00:19:29
1790401754.953,00:00:19:29
1790401754.986,00:00:19:29
1790401755.020,00:00:19:29
1790401755.053,00:00:19:29
1790401755.086,00:00:19:29
1790401755.119,00:00:19:29
1790401755.153,00:00:19:29
1790401755.186,00:00:19:29
1790401755.219,00:00:19:29
1790401755.253,00:00:19:29
1790401755.286,00:00:19:29
1790401755.319,00:00:19:29
1790401755.353,00:00:19:29
1790401755.386,00:00:19:29
1790401755.419,00:00:19:29
1790401755.452,00:00:19:29
1790401755.486,00:00:19:29
1790401755.520,00:00:19:29
1790401755.553,00:00:19:29
1790401755.586,00:00:19:29
1790401755.619,00:00:19:29
1790401755.653,00:00:19:29
1790401755.686,00:00:19:29
1790401755.719,00:00:19:29
1790401755.753,00:00:19:29
1790401755.786,00:00:19:29
1790401755.819,00:00:19:29
1790401755.853,00:00:19:29
1790401755.886,00:00:19:29
1790401755.919,00:00:19:29
1790401755.953,00:00:19:29
1790401755.986,00:00:19:29
1790401756.019,00:00:19:29
1790401756.053,00:00:19:29
1790401756.086,00:00:19:29
1790401756.119,00:00:19:29
1790401756.153,00:00:19:29
1790401756.186,00:00:19:29
1790401756.219,00:00:19:29
1790401756.253,00:00:19:29
1790401756.286,00:00:19:29
1790401756.319,00:00:19:29
1790401756.353,00:00:19:29
1790401756.386,00:00:19:29
1790401756.419,00:00:19:29
1790401756.453,00:00:19:29
1790401756.486,00:00:19:29
1790401756.519,00:00:19:29
1790401756.552,00:00:19:29
1790401756.586,00:00:19:29
1790401756.619,00:00:19:29
1790401756.653,00:00:19:29
1790401756.686,00:00:19:29
1790401756.720,00:00:19:29
1790401756.753,00:00:19:29
1790401756.786,00:00:19:29
1790401756.820,00:00:19:29
1790401756.853,00:00:19:29
1790401756.886,00:00:19:29
1790401756.919,00:00:19:29
1790401756.953,00:00:19:29
1790401756.986,00:00:19:29
1790401757.019,00:00:19:29
1790401757.053,00:00:19:29
1790401757.086,00:00:19:29
1790401757.119,00:00:19:29
1790401757.153,00:00:19:29
1790401757.186,00:00:19:29
1790401757.219,00:00:19:29
1790401757.253,00:00:19:29
1790401757.286,00:00:19:29
1790401757.319,00:00:19:29
1790401757.352,00:00:19:29
1790401757.386,00:00:19:29
1790401757.419,00:00:19:29
1790401757.453,00:00:19:29
1790401757.486,00:00:19:29
1790401757.519,00:00:19:29
1790401757.553,00:00:19:29
1790401757.586,00:00:19:29
1790401757.620,00:00:19:29
1790401757.653,00:00:19:29
1790401757.686,00:00:19:29
1790401757.719,00:00:19:29
1790401757.753,00:00:19:29
1790401757.786,00:00:19:29
1790401757.819,00:00:19:29
1790401757.853,00:00:19:29
1790401757.886,00:00:19:29
1790401757.920,00:00:19:29
1790401757.953,00:00:19:29
1790401757.986,00:00:19:29
1790401758.019,00:00:19:29
1790401758.053,00:00:19:29
1790401758.086,00:00:19:29
1790401758.119,00:00:19:29
1790401758.153,00:00:19:29
1790401758.186,00:00:19:29
1790401758.219,00:00:19:29
1790401758.253,00:00:19:29
1790401758.286,00:00:19:29
1790401758.320,00:00:19:29
1790401758.353,00:00:19:29
1790401758.386,00:00:19:29
1790401758.420,00:00:19:29
1790401758.453,00:00:19:29
1790401758.486,00:00:19:29
1790401758.519,00:00:19:29
1790401758.553,00:00:19:29
1790401758.586,00:00:19:29
1790401758.619,00:00:19:29
1790401758.653,00:00:19:29
1790401758.686,00:00:19:29
1790401758.719,00:00:19:29
1790401758.753,00:00:19:29
1790401758.786,00:00:19:29
1790401758.819,00:00:19:29
1790401758.853,00:00:19:29
1790401758.886,00:00:19:29
1790401758.919,00:00:19:29
1790401758.953,00:00:19:29
1790401758.986,00:00:19:29
1790401759.019,00:00:19:29
1790401759.052,00:00:19:29
1790401759.086,00:00:19:29
1790401759.119,00:00:19:29
1790401759.153,00:00:19:29
1790401759.186,00:00:19:29
1790401759.219,00:00:19:29
1790401759.253,00:00:19:29
1790401759.286,00:00:19:29
1790401759.319,00:00:19:29
1790401759.353,00:00:19:29
1790401759.386,00:00:19:29
1790401759.419,00:00:19:29
1790401759.453,00:00:19:29
1790401759.486,00:00:19:29
1790401759.519,00:00:19:29
1790401759.553,00:00:19:29
1790401759.586,00:00:19:29
1790401759.619,00:00:19:29
1790401759.653,00:00:19:29
1790401759.686,00:00:19:29
1790401759.719,00:00:19:29
1790401759.753,00:00:19:29
1790401759.786,00:00:19:29
1790401759.819,00:00:19:29
1790401759.853,00:00:19:29
1790401759.886,00:00:19:29
1790401759.919,00:00:19:29
1790401759.953,00:00:19:29
1790401759.986,00:00:19:29
1790401760.019,00:00:19:29
1790401760.053,00:00:19:29
1790401760.086,00:00:19:29
1790401760.120,00:00:19:29
1790401760.153,00:00:19:29
1790401760.186,00:00:19:29
1790401760.219,00:00:19:29
1790401760.253,00:00:19:29
1790401760.286,00:00:19:29
1790401760.319,00:00:19:29
1790401760.353,00:00:19:29
1790401760.386,00:00:19:29
1790401760.419,00:00:19:29
1790401760.453,00:00:19:29
1790401760.486,00:00:19:29
1790401760.520,00:00:19:29
1790401760.553,00:00:19:29
1790401760.586,00:00:19:29
1790401760.619,00:00:19:29
1790401760.653,00:00:19:29
1790401760.686,00:00:19:29
1790401760.719,00:00:19:29
1790401760.753,00:00:19:29
1790401760.786,00:00:19:29
1790401760.819,00:00:19:29
1790401760.853,00:00:19:29
1790401760.886,00:00:19:29
1790401760.921,00:00:20:00
1790401760.953,00:00:20:01
1790401760.986,00:00:20:02
1790401761.019,00:00:20:03
1790401761.053,00:00:20:04
1790401761.086,00:00:20:05
1790401761.119,00:00:20:06
1790401761.153,00:00:20:07
1790401761.186,00:00:20:08
1790401761.219,00:00:20:09
1790401761.253,00:00:20:10
1790401761.286,00:00:20:11
1790401761.320,00:00:20:12
1790401761.353,00:00:20:13
1790401761.386,00:00:20:14
1790401761.419,00:00:20:15
1790401761.453,00:00:20:16
1790401761.486,00:00:20:17
1790401761.519,00:00:20:18
1790401761.553,00:00:20:19
1790401761.586,00:00:20:20
1790401761.620,00:00:20:21
1790401761.653,00:00:20:22
1790401761.686,00:00:20:23
1790401761.719,00:00:20:24
1790401761.753,00:00:20:25
1790401761.786,00:00:20:26
1790401761.819,00:00:20:27
1790401761.853,00:00:20:28
1790401761.886,00:00:20:29
1790401761.919,00:00:21:00
1790401761.953,00:00:21:01
1790401761.986,00:00:21:02
1790401762.019,00:00:21:03
1790401762.053,00:00:21:04
1790401762.086,00:00:21:05
1790401762.120,00:00:21:06
1790401762.153,00:00:21:07
1790401762.186,00:00:21:08
1790401762.219,00:00:21:09
1790401762.253,00:00:21:10
1790401762.286,00:00:21:11
1790401762.319,00:00:21:12
1790401762.352,00:00:21:13
1790401762.386,00:00:21:14
1790401762.420,00:00:21:15
1790401762.453,00:00:21:16
1790401762.486,00:00:21:17
1790401762.519,00:00:21:18
1790401762.553,00:00:21:19
1790401762.586,00:00:21:20
1790401762.620,00:00:21:21
1790401762.653,00:00:21:22
1790401762.686,00:00:21:23
1790401762.719,00:00:21:24
1790401762.753,00:00:21:25
1790401762.786,00:00:21:26
1790401762.819,00:00:21:27
1790401762.853,00:00:21:28
1790401762.886,00:00:21:29
1790401762.919,00:00:22:00
1790401762.953,00:00:22:01
1790401762.986,00:00:22:02
1790401763.019,00:00:22:03
1790401763.053,00:00:22:04
1790401763.086,00:00:22:05
1790401763.119,00:00:22:06
1790401763.152,00:00:22:07
1790401763.186,00:00:22:08
1790401763.219,00:00:22:09
1790401763.253,00:00:22:10
1790401763.286,00:00:22:11
1790401763.319,00:00:22:12
1790401763.353,00:00:22:13
1790401763.386,00:00:22:14
1790401763.419,00:00:22:15
1790401763.453,00:00:22:16
1790401763.486,00:00:22:17
1790401763.519,00:00:22:18
1790401763.553,00:00:22:19
1790401763.586,00:00:22:20
1790401763.619,00:00:22:21
1790401763.653,00:00:22:22
1790401763.686,00:00:22:23
1790401763.720,00:00:22:24
1790401763.753,00:00:22:25
1790401763.786,00:00:22:26
1790401763.819,00:00:22:27
1790401763.853,00:00:22:28
1790401763.886,00:00:22:29
1790401763.920,00:00:23:00
1790401763.953,00:00:23:01
1790401763.986,00:00:23:02
1790401764.019,00:00:23:03
1790401764.053,00:00:23:04
1790401764.086,00:00:23:05
1790401764.119,00:00:23:06
1790401764.153,00:00:23:07
1790401764.186,00:00:23:08
1790401764.219,00:00:23:09
1790401764.253,00:00:23:10
1790401764.286,00:00:23:11
1790401764.320,00:00:23:12
1790401764.353,00:00:23:13
1790401764.386,00:00:23:14
1790401764.420,00:00:23:15
1790401764.453,00:00:23:16
1790401764.486,00:00:23:17
1790401764.519,00:00:23:18
1790401764.553,00:00:23:19
1790401764.586,00:00:23:20
1790401764.620,00:00:23:21
1790401764.653,00:00:23:22
1790401764.686,00:00:23:23
1790401764.719,00:00:23:24
1790401764.753,00:00:23:25
1790401764.786,00:00:23:26
1790401764.819,00:00:23:27
1790401764.853,00:00:23:28
1790401764.886,00:00:23:29
1790401764.920,00:00:24:00
1790401764.953,00:00:24:01
1790401764.986,00:00:24:02
1790401765.019,00:00:24:03
1790401765.053,00:00:24:04
1790401765.086,00:00:24:05
1790401765.119,00:00:24:06
1790401765.153,00:00:24:07
1790401765.186,00:00:24:08
1790401765.220,00:00:24:09
1790401765.253,00:00:24:10
1790401765.286,00:00:24:11
1790401765.319,00:00:24:12
1790401765.353,00:00:24:13
1790401765.386,00:00:24:14
1790401765.419,00:00:24:15
1790401765.453,00:00:24:16
1790401765.486,00:00:24:17
1790401765.519,00:00:24:18
1790401765.553,00:00:24:19
1790401765.586,00:00:24:20
1790401765.619,00:00:24:21
1790401765.653,00:00:24:22
1790401765.686,00:00:24:23
1790401765.720,00:00:24:24
1790401765.753,00:00:24:25
1790401765.786,00:00:24:26
1790401765.819,00:00:24:27
1790401765.853,00:00:24:28
1790401765.886,00:00:24:29
1790401765.919,00:00:25:00
1790401765.953,00:00:25:01
1790401765.986,00:00:25:02
1790401766.020,00:00:25:03
1790401766.053,00:00:25:04
1790401766.086,00:00:25:05
1790401766.119,00:00:25:06
1790401766.152,00:00:25:07
1790401766.186,00:00:25:08
1790401766.220,00:00:25:09
1790401766.253,00:00:25:10
1790401766.286,00:00:25:11
1790401766.319,00:00:25:12
1790401766.353,00:00:25:13
1790401766.386,00:00:25:14
1790401766.419,00:00:25:15
1790401766.453,00:00:25:16
1790401766.486,00:00:25:17
1790401766.519,00:00:25:18
1790401766.553,00:00:25:19
1790401766.586,00:00:25:20
1790401766.619,00:00:25:21
1790401766.653,00:00:25:22
1790401766.686,00:00:25:23
1790401766.719,00:00:25:24
1790401766.753,00:00:25:25
1790401766.786,00:00:25:26
1790401766.819,00:00:25:27
1790401766.853,00:00:25:28
1790401766.886,00:00:25:29
1790401766.919,00:00:26:00
1790401766.952,00:00:26:01
1790401766.986,00:00:26:02
1790401767.019,00:00:26:03
1790401767.053,00:00:26:04
1790401767.086,00:00:26:05
1790401767.119,00:00:26:06
1790401767.153,00:00:26:07
1790401767.186,00:00:26:08
1790401767.219,00:00:26:09
1790401767.253,00:00:26:10
1790401767.286,00:00:26:11
1790401767.320,00:00:26:12
1790401767.353,00:00:26:13
1790401767.386,00:00:26:14
1790401767.419,00:00:26:15
1790401767.453,00:00:26:16
1790401767.486,00:00:26:17
1790401767.519,00:00:26:18
1790401767.553,00:00:26:19
1790401767.586,00:00:26:20
1790401767.619,00:00:26:21
1790401767.653,00:00:26:22
1790401767.686,00:00:26:23
1790401767.720,00:00:26:24
1790401767.753,00:00:26:25
1790401767.786,00:00:26:26
1790401767.819,00:00:26:27
1790401767.853,00:00:26:28
1790401767.886,00:00:26:29
1790401767.919,00:00:27:00
1790401767.953,00:00:27:01
1790401767.986,00:00:27:02
1790401768.019,00:00:27:03
1790401768.053,00:00:27:04
1790401768.086,00:00:27:05
1790401768.119,00:00:27:06
1790401768.153,00:00:27:07
1790401768.186,00:00:27:08
1790401768.219,00:00:27:09
1790401768.253,00:00:27:10
1790401768.286,00:00:27:11
1790401768.319,00:00:27:12
1790401768.353,00:00:27:13
1790401768.386,00:00:27:14
1790401768.419,00:00:27:15
1790401768.453,00:00:27:16
1790401768.486,00:00:27:17
1790401768.520,00:00:27:18
1790401768.553,00:00:27:19
1790401768.586,00:00:27:20
1790401768.619,00:00:27:21
1790401768.653,00:00:27:22
1790401768.686,00:00:27:23
1790401768.719,00:00:27:24
1790401768.753,00:00:27:25
1790401768.786,00:00:27:26
1790401768.819,00:00:27:27
1790401768.853,00:00:27:28
1790401768.886,00:00:27:29
1790401768.919,00:00:28:00
1790401768.953,00:00:28:01
1790401768.986,00:00:28:02
1790401769.019,00:00:28:03
1790401769.053,00:00:28:04
1790401769.086,00:00:28:05
1790401769.119,00:00:28:06
1790401769.152,00:00:28:07
1790401769.186,00:00:28:08
1790401769.220,00:00:28:09
1790401769.253,00:00:28:10
1790401769.286,00:00:28:11
1790401769.319,00:00:28:12
1790401769.353,00:00:28:13
1790401769.386,00:00:28:14
1790401769.420,00:00:28:15
1790401769.453,00:00:28:16
1790401769.486,00:00:28:17
1790401769.519,00:00:28:18
1790401769.553,00:00:28:19
1790401769.586,00:00:28:20
1790401769.619,00:00:28:21
1790401769.653,00:00:28:22
1790401769.686,00:00:28:23
1790401769.719,00:00:28:24
1790401769.753,00:00:28:25
1790401769.786,00:00:28:26
1790401769.819,00:00:28:27
1790401769.853,00:00:28:28
1790401769.886,00:00:28:29
1790401769.920,00:00:29:00
1790401769.953,00:00:29:01
1790401769.986,00:00:29:02
1790401770.019,00:00:29:03
1790401770.053,00:00:29:04
1790401770.086,00:00:29:05
1790401770.119,00:00:29:06
1790401770.153,00:00:29:07
1790401770.186,00:00:29:08
1790401770.219,00:00:29:09
1790401770.253,00:00:29:10
1790401770.286,00:00:29:11
1790401770.320,00:00:29:12
1790401770.353,00:00:29:13
1790401770.386,00:00:29:14
1790401770.419,00:00:29:15
1790401770.453,00:00:29:16
1790401770.486,00:00:29:17
1790401770.519,00:00:29:18
1790401770.553,00:00:29:19
1790401770.586,00:00:29:20
1790401770.620,00:00:29:21
1790401770.652,00:00:29:22
1790401770.686,00:00:29:23
1790401770.719,00:00:29:24
1790401770.753,00:00:29:25
1790401770.786,00:00:29:26
1790401770.819,00:00:29:27
1790401770.853,00:00:29:28
1790401770.886,00:00:29:29
1790401770.919,00:00:30:00
1790401770.953,00:00:30:01
1790401770.986,00:00:30:02
1790401771.019,00:00:30:03
1790401771.053,00:00:30:04
1790401771.086,00:00:30:05
1790401771.120,00:00:30:06
1790401771.153,00:00:30:07
1790401771.186,00:00:30:08
1790401771.219,00:00:30:09
1790401771.253,00:00:30:10
1790401771.286,00:00:30:11
1790401771.319,00:00:30:12
1790401771.353,00:00:30:13
1790401771.386,00:00:30:14
1790401771.419,00:00:30:15
1790401771.453,00:00:30:16
1790401771.486,00:00:30:17
1790401771.519,00:00:30:18
1790401771.553,00:00:30:19
1790401771.586,00:00:30:20
1790401771.619,00:00:30:21
1790401771.653,00:00:30:22
1790401771.686,00:00:30:23
1790401771.719,00:00:30:24
1790401771.753,00:00:30:25
1790401771.786,00:00:30:26
1790401771.819,00:00:30:27
1790401771.853,00:00:30:28
1790401771.886,00:00:30:29
1790401771.919,00:00:31:00
1790401771.953,00:00:31:01
1790401771.986,00:00:31:02
1790401772.019,00:00:31:03
1790401772.053,00:00:31:04
1790401772.086,00:00:31:05
1790401772.119,00:00:31:06
1790401772.153,00:00:31:07
1790401772.186,00:00:31:08
1790401772.219,00:00:31:09
1790401772.253,00:00:31:10
1790401772.286,00:00:31:11
1790401772.320,00:00:31:12
1790401772.353,00:00:31:13
1790401772.386,00:00:31:14
1790401772.419,00:00:31:15
1790401772.453,00:00:31:16
1790401772.486,00:00:31:17
1790401772.519,00:00:31:18
1790401772.553,00:00:31:19
1790401772.586,00:00:31:20
1790401772.619,00:00:31:21
1790401772.653,00:00:31:22
1790401772.686,00:00:31:23
1790401772.720,00:00:31:24
1790401772.753,00:00:31:25
1790401772.786,00:00:31:26
1790401772.820,00:00:31:27
1790401772.853,00:00:31:28
1790401772.886,00:00:31:29
1790401772.919,00:00:32:00
1790401772.953,00:00:32:01
1790401772.986,00:00:32:02
1790401773.019,00:00:32:03
1790401773.052,00:00:32:04
1790401773.086,00:00:32:05
