1790401851.380,00:00:19:29
1790401851.414,00:00:19:29
1790401851.447,00:00:19:29
1790401851.481,00:00:19:29
1790401851.514,00:00:19:29
1790401851.547,00:00:19:29
1790401851.580,00:00:19:29
1790401851.614,00:00:19:29
1790401851.647,00:00:19:29
1790401851.680,00:00:19:29
1790401851.714,00:00:19:29
1790401851.747,00:00:19:29
1790401851.781,00:00:19:29
1790401851.814,00:00:19:29
1790401851.847,00:00:19:29
1790401851.881,00:00:19:29
1790401851.914,00:00:19:29
1790401851.947,00:00:19:29
1790401851.980,00:00:19:29
1790401852.014,00:00:19:29
1790401852.047,00:00:19:29
1790401852.081,00:00:19:29
1790401852.114,00:00:19:29
1790401852.147,00:00:19:29
1790401852.181,00:00:19:29
1790401852.214,00:00:19:29
1790401852.247,00:00:19:29
1790401852.280,00:00:19:29
1790401852.314,00:00:19:29
1790401852.347,00:00:19:29
1790401852.380,00:00:19:29
1790401852.414,00:00:19:29
1790401852.447,00:00:19:29
1790401852.481,00:00:19:29
1790401852.514,00:00:19:29
1790401852.547,00:00:19:29
1790401852.580,00:00:19:29
1790401852.614,00:00:19:29
1790401852.647,00:00:19:29
1790401852.681,00:00:19:29
1790401852.714,00:00:19:29
1790401852.747,00:00:19:29
1790401852.780,00:00:19:29
1790401852.814,00:00:19:29
1790401852.847,00:00:19:29
1790401852.881,00:00:19:29
1790401852.914,00:00:19:29
1790401852.947,00:00:19:29
1790401852.980,00:00:19:29
1790401853.014,00:00:19:29
1790401853.047,00:00:19:29
1790401853.081,00:00:19:29
1790401853.114,00:00:19:29
1790401853.147,00:00:19:29
1790401853.180,00:00:19:29
1790401853.214,00:00:19:29
1790401853.247,00:00:19:29
1790401853.281,00:00:19:29
1790401853.314,00:00:19:29
1790401853.347,00:00:19:29
1790401853.380,00:00:19:29
1790401853.414,00:00:19:29
1790401853.447,00:00:19:29
1790401853.481,00:00:19:29
1790401853.514,00:00:19:29
1790401853.547,00:00:19:29
1790401853.580,00:00:19:29
1790401853.614,00:00:19:29
1790401853.647,00:00:19:29
1790401853.681,00:00:19:29
1790401853.714,00:00:19:29
1790401853.747,00:00:19:29
1790401853.781,00:00:19:29
1790401853.814,00:00:19:29
1790401853.847,00:00:19:29
1790401853.880,00:00:19:29
1790401853.914,00:00:19:29
1790401853.947,00:00:19:29
1790401853.980,00:00:19:29
1790401854.014,00:00:19:29
1790401854.047,00:00:19:29
1790401854.080,00:00:19:29
1790401854.114,00:00:19:29
1790401854.147,00:00:19:29
1790401854.181,00:00:19:29
1790401854.214,00:00:19:29
1790401854.247,00:00:19:29
1790401854.280,00:00:19:29
1790401854.314,00:00:19:29
1790401854.347,00:00:19:29
1790401854.380,00:00:19:29
1790401854.414,00:00:19:29
1790401854.447,00:00:19:29
1790401854.481,00:00:19:29
1790401854.514,00:00:19:29
1790401854.547,00:00:19:29
1790401854.581,00:00:19:29
1790401854.614,00:00:19:29
1790401854.647,00:00:19:29
1790401854.680,00:00:19:29
1790401854.714,00:00:19:29
1790401854.747,00:00:19:29
1790401854.781,00:00:19:29
1790401854.814,00:00:19:29
1790401854.847,00:00:19:29
1790401854.881,00:00:19:29
1790401854.914,00:00:19:29
1790401854.947,00:00:19:29
1790401854.981,00:00:19:29
1790401855.014,00:00:19:29
1790401855.047,00:00:19:29
1790401855.080,00:00:19:29
1790401855.114,00:00:19:29
1790401855.147,00:00:19:29
1790401855.180,00:00:19:29
1790401855.214,00:00:19:29
1790401855.247,00:00:19:29
1790401855.281,00:00:19:29
1790401855.314,00:00:19:29
1790401855.347,00:00:19:29
1790401855.381,00:00:19:29
1790401855.414,00:00:19:29
1790401855.447,00:00:19:29
1790401855.481,00:00:19:29
1790401855.514,00:00:19:29
1790401855.547,00:00:19:29
1790401855.581,00:00:19:29
1790401855.614,00:00:19:29
1790401855.647,00:00:19:29
1790401855.680,00:00:19:29
1790401855.714,00:00:19:29
1790401855.747,00:00:19:29
1790401855.781,00:00:19:29
1790401855.814,00:00:19:29
1790401855.847,00:00:19:29
1790401855.881,00:00:19:29
1790401855.914,00:00:19:29
1790401855.947,00:00:19:29
1790401855.980,00:00:19:29
1790401856.014,00:00:19:29
1790401856.047,00:00:19:29
1790401856.081,00:00:19:29
1790401856.114,00:00:19:29
1790401856.147,00:00:19:29
1790401856.180,00:00:19:29
1790401856.214,00:00:19:29
1790401856.247,00:00:19:29
1790401856.280,00:00:19:29
1790401856.314,00:00:19:29
1790401856.347,00:00:19:29
1790401856.380,00:00:19:29
1790401856.414,00:00:19:29
1790401856.447,00:00:19:29
1790401856.480,00:00:19:29
1790401856.514,00:00:19:29
1790401856.547,00:00:19:29
1790401856.580,00:00:19:29
1790401856.614,00:00:19:29
1790401856.647,00:00:19:29
1790401856.680,00:00:19:29
1790401856.714,00:00:19:29
1790401856.747,00:00:19:29
1790401856.780,00:00:19:29
1790401856.814,00:00:19:29
1790401856.847,00:00:19:29
1790401856.880,00:00:19:29
1790401856.914,00:00:19:29
1790401856.947,00:00:19:29
1790401856.980,00:00:19:29
1790401857.014,00:00:19:29
1790401857.047,00:00:19:29
1790401857.081,00:00:19:29
1790401857.114,00:00:19:29
1790401857.147,00:00:19:29
1790401857.180,00:00:19:29
1790401857.214,00:00:19:29
1790401857.247,00:00:19:29
1790401857.281,00:00:19:29
1790401857.314,00:00:19:29
1790401857.347,00:00:19:29
1790401857.380,00:00:19:29
1790401857.414,00:00:19:29
1790401857.447,00:00:19:29
1790401857.481,00:00:19:29
1790401857.514,00:00:19:29
1790401857.547,00:00:19:29
1790401857.581,00:00:19:29
1790401857.614,00:00:19:29
1790401857.648,00:00:19:29
1790401857.681,00:00:19:29
1790401857.714,00:00:19:29
1790401857.747,00:00:19:29
1790401857.780,00:00:19:29
1790401857.814,00:00:19:29
1790401857.847,00:00:19:29
1790401857.880,00:00:19:29
1790401857.914,00:00:19:29
1790401857.947,00:00:19:29
1790401857.980,00:00:19:29
1790401858.014,00:00:19:29
1790401858.047,00:00:19:29
1790401858.081,00:00:19:29
1790401858.114,00:00:19:29
1790401858.147,00:00:19:29
1790401858.180,00:00:19:29
1790401858.214,00:00:19:29
1790401858.247,00:00:19:29
1790401858.280,00:00:19:29
1790401858.314,00:00:19:29
1790401858.347,00:00:19:29
1790401858.380,00:00:19:29
1790401858.414,00:00:19:29
1790401858.447,00:00:19:29
1790401858.481,00:00:19:29
1790401858.514,00:00:19:29
1790401858.547,00:00:19:29
1790401858.580,00:00:19:29
1790401858.614,00:00:19:29
1790401858.647,00:00:19:29
1790401858.680,00:00:19:29
1790401858.714,00:00:19:29
1790401858.747,00:00:19:29
1790401858.781,00:00:19:29
1790401858.814,00:00:19:29
1790401858.847,00:00:19:29
1790401858.881,00:00:19:29
1790401858.914,00:00:19:29
1790401858.947,00:00:19:29
1790401858.980,00:00:19:29
1790401859.014,00:00:19:29
1790401859.047,00:00:19:29
1790401859.081,00:00:19:29
1790401859.114,00:00:19:29
1790401859.147,00:00:19:29
1790401859.181,00:00:19:29
1790401859.214,00:00:19:29
1790401859.247,00:00:19:29
1790401859.281,00:00:19:29
1790401859.314,00:00:19:29
1790401859.347,00:00:19:29
1790401859.380,00:00:19:29
1790401859.414,00:00:19:29
1790401859.447,00:00:19:29
1790401859.481,00:00:19:29
1790401859.514,00:00:19:29
1790401859.547,00:00:19:29
1790401859.580,00:00:19:29
1790401859.614,00:00:19:29
1790401859.647,00:00:19:29
1790401859.681,00:00:19:29
1790401859.714,00:00:19:29
1790401859.747,00:00:19:29
1790401859.781,00:00:19:29
1790401859.814,00:00:19:29
1790401859.847,00:00:19:29
1790401859.880,00:00:19:29
1790401859.914,00:00:19:29
1790401859.947,00:00:19:29
1790401859.980,00:00:19:29
1790401860.014,00:00:19:29
1790401860.047,00:00:19:29
1790401860.080,00:00:19:29
1790401860.114,00:00:19:29
1790401860.147,00:00:19:29
1790401860.180,00:00:19:29
1790401860.214,00:00:19:29
1790401860.247,00:00:19:29
1790401860.280,00:00:19:29
1790401860.314,00:00:19:29
1790401860.347,00:00:19:29
1790401860.381,00:00:19:29
1790401860.414,00:00:19:29
1790401860.447,00:00:19:29
1790401860.480,00:00:19:29
1790401860.514,00:00:19:29
1790401860.547,00:00:19:29
1790401860.580,00:00:19:29
1790401860.614,00:00:19:29
1790401860.647,00:00:19:29
1790401860.681,00:00:19:29
1790401860.714,00:00:19:29
1790401860.747,00:00:19:29
1790401860.781,00:00:19:29
1790401860.814,00:00:19:29
1790401860.847,00:00:19:29
1790401860.881,00:00:19:29
1790401860.914,00:00:19:29
1790401860.947,00:00:19:29
1790401860.981,00:00:19:29
1790401861.014,00:00:19:29
1790401861.047,00:00:19:29
1790401861.081,00:00:19:29
1790401861.114,00:00:19:29
1790401861.147,00:00:19:29
1790401861.181,00:00:19:29
1790401861.214,00:00:19:29
1790401861.247,00:00:19:29
1790401861.280,00:00:19:29
1790401861.314,00:00:19:29
1790401861.347,00:00:19:29
1790401861.380,00:00:19:29
1790401861.414,00:00:19:29
1790401861.447,00:00:19:29
1790401861.480,00:00:19:29
1790401861.514,00:00:19:29
1790401861.547,00:00:19:29
1790401861.581,00:00:19:29
1790401861.614,00:00:19:29
1790401861.647,00:00:19:29
1790401861.680,00:00:19:29
1790401861.714,00:00:19:29
1790401861.747,00:00:19:29
1790401861.780,00:00:19:29
1790401861.814,00:00:19:29
1790401861.847,00:00:19:29
1790401861.880,00:00:19:29
1790401861.914,00:00:19:29
1790401861.947,00:00:19:29
1790401861.981,00:00:19:29
1790401862.014,00:00:19:29
1790401862.047,00:00:19:29
1790401862.080,00:00:19:29
1790401862.114,00:00:19:29
1790401862.147,00:00:19:29
1790401862.181,00:00:19:29
1790401862.214,00:00:19:29
1790401862.247,00:00:19:29
1790401862.281,00:00:19:29
1790401862.314,00:00:19:29
1790401862.347,00:00:19:29
1790401862.380,00:00:19:29
1790401862.415,00:00:19:29
1790401862.447,00:00:19:29
1790401862.481,00:00:19:29
1790401862.514,00:00:19:29
1790401862.547,00:00:19:29
1790401862.581,00:00:19:29
1790401862.614,00:00:19:29
1790401862.647,00:00:19:29
1790401862.681,00:00:19:29
1790401862.714,00:00:19:29
1790401862.747,00:00:19:29
1790401862.780,00:00:19:29
1790401862.814,00:00:19:29
1790401862.847,00:00:19:29
1790401862.880,00:00:19:29
1790401862.914,00:00:19:29
1790401862.947,00:00:19:29
1790401862.980,00:00:19:29
1790401863.014,00:00:19:29
1790401863.047,00:00:19:29
1790401863.081,00:00:19:29
1790401863.114,00:00:19:29
1790401863.147,00:00:19:29
1790401863.180,00:00:19:29
1790401863.214,00:00:19:29
1790401863.247,00:00:19:29
1790401863.280,00:00:19:29
1790401863.314,00:00:19:29
1790401863.347,00:00:19:29
1790401863.380,00:00:19:29
1790401863.414,00:00:19:29
1790401863.447,00:00:19:29
1790401863.480,00:00:19:29
1790401863.514,00:00:19:29
1790401863.547,00:00:19:29
1790401863.581,00:00:19:29
1790401863.614,00:00:19:29
1790401863.647,00:00:19:29
1790401863.681,00:00:19:29
1790401863.714,00:00:19:29
1790401863.747,00:00:19:29
1790401863.780,00:00:19:29
1790401863.814,00:00:19:29
1790401863.847,00:00:19:29
1790401863.881,00:00:19:29
1790401863.914,00:00:19:29
1790401863.947,00:00:19:29
1790401863.980,00:00:19:29
1790401864.014,00:00:19:29
1790401864.047,00:00:19:29
1790401864.080,00:00:19:29
1790401864.114,00:00:19:29
1790401864.147,00:00:19:29
1790401864.181,00:00:19:29
1790401864.214,00:00:19:29
1790401864.247,00:00:19:29
1790401864.280,00:00:19:29
1790401864.314,00:00:19:29
1790401864.347,00:00:19:29
1790401864.380,00:00:19:29
1790401864.414,00:00:19:29
1790401864.447,00:00:19:29
1790401864.481,00:00:19:29
1790401864.514,00:00:19:29
1790401864.547,00:00:19:29
1790401864.580,00:00:19:29
1790401864.614,00:00:19:29
1790401864.647,00:00:19:29
1790401864.680,00:00:19:29
1790401864.714,00:00:19:29
1790401864.747,00:00:19:29
1790401864.780,00:00:19:29
1790401864.814,00:00:19:29
1790401864.847,00:00:19:29
1790401864.880,00:00:19:29
1790401864.914,00:00:19:29
1790401864.947,00:00:19:29
1790401864.980,00:00:19:29
1790401865.014,00:00:19:29
1790401865.047,00:00:19:29
1790401865.080,00:00:19:29
1790401865.114,00:00:19:29
1790401865.147,00:00:19:29
1790401865.180,00:00:19:29
1790401865.214,00:00:19:29
1790401865.247,00:00:19:29
1790401865.281,00:00:19:29
1790401865.314,00:00:19:29
1790401865.347,00:00:19:29
1790401865.381,00:00:19:29
1790401865.414,00:00:19:29
1790401865.447,00:00:19:29
1790401865.481,00:00:19:29
1790401865.514,00:00:19:29
1790401865.547,00:00:19:29
1790401865.581,00:00:19:29
1790401865.614,00:00:19:29
1790401865.647,00:00:19:29
1790401865.680,00:00:19:29
1790401865.714,00:00:19:29
1790401865.747,00:00:19:29
1790401865.781,00:00:19:29
1790401865.814,00:00:19:29
1790401865.847,00:00:19:29
1790401865.880,00:00:19:29
1790401865.914,00:00:19:29
1790401865.947,00:00:19:29
1790401865.981,00:00:19:29
1790401866.014,00:00:19:29
1790401866.047,00:00:19:29
1790401866.081,00:00:19:29
1790401866.114,00:00:19:29
1790401866.147,00:00:19:29
1790401866.181,00:00:19:29
1790401866.214,00:00:19:29
1790401866.247,00:00:19:29
1790401866.280,00:00:19:29
1790401866.314,00:00:19:29
1790401866.347,00:00:19:29
1790401866.381,00:00:19:29
1790401866.414,00:00:19:29
1790401866.447,00:00:19:29
1790401866.480,00:00:19:29
1790401866.514,00:00:19:29
1790401866.547,00:00:19:29
1790401866.581,00:00:19:29
1790401866.614,00:00:19:29
1790401866.647,00:00:19:29
1790401866.681,00:00:19:29
1790401866.714,00:00:19:29
1790401866.747,00:00:19:29
1790401866.780,00:00:19:29
1790401866.814,00:00:19:29
1790401866.847,00:00:19:29
1790401866.881,00:00:19:29
1790401866.914,00:00:19:29
1790401866.947,00:00:19:29
1790401866.981,00:00:19:29
1790401867.014,00:00:19:29
1790401867.047,00:00:19:29
1790401867.081,00:00:19:29
1790401867.114,00:00:19:29
1790401867.147,00:00:19:29
1790401867.181,00:00:19:29
1790401867.214,00:00:19:29
1790401867.247,00:00:19:29
1790401867.281,00:00:19:29
1790401867.314,00:00:19:29
1790401867.347,00:00:19:29
1790401867.381,00:00:19:29
1790401867.414,00:00:19:29
1790401867.447,00:00:19:29
1790401867.481,00:00:19:29
1790401867.514,00:00:19:29
1790401867.547,00:00:19:29
1790401867.580,00:00:19:29
1790401867.614,00:00:19:29
1790401867.647,00:00:19:29
1790401867.681,00:00:19:29
1790401867.714,00:00:19:29
1790401867.747,00:00:19:29
1790401867.781,00:00:19:29
1790401867.814,00:00:19:29
1790401867.847,00:00:19:29
1790401867.880,00:00:19:29
1790401867.914,00:00:19:29
1790401867.947,00:00:19:29
1790401867.980,00:00:19:29
1790401868.014,00:00:19:29
1790401868.047,00:00:19:29
1790401868.081,00:00:19:29
1790401868.114,00:00:19:29
1790401868.147,00:00:19:29
1790401868.180,00:00:19:29
1790401868.214,00:00:19:29
1790401868.247,00:00:19:29
1790401868.280,00:00:19:29
1790401868.314,00:00:19:29
1790401868.347,00:00:19:29
1790401868.380,00:00:19:29
1790401868.414,00:00:19:29
1790401868.447,00:00:19:29
1790401868.480,00:00:19:29
1790401868.514,00:00:19:29
1790401868.547,00:00:19:29
1790401868.581,00:00:19:29
1790401868.614,00:00:19:29
1790401868.647,00:00:19:29
1790401868.680,00:00:19:29
1790401868.714,00:00:19:29
1790401868.747,00:00:19:29
1790401868.781,00:00:19:29
1790401868.814,00:00:19:29
1790401868.847,00:00:19:29
1790401868.881,00:00:19:29
1790401868.914,00:00:19:29
1790401868.947,00:00:19:29
1790401868.980,00:00:19:29
1790401869.014,00:00:19:29
1790401869.047,00:00:19:29
1790401869.081,00:00:19:29
1790401869.114,00:00:19:29
1790401869.147,00:00:19:29
1790401869.181,00:00:19:29
1790401869.214,00:00:19:29
1790401869.247,00:00:19:29
1790401869.280,00:00:19:29
1790401869.314,00:00:19:29
1790401869.347,00:00:19:29
1790401869.380,00:00:19:29
1790401869.414,00:00:19:29
1790401869.447,00:00:19:29
1790401869.481,00:00:19:29
1790401869.514,00:00:19:29
1790401869.547,00:00:19:29
1790401869.580,00:00:19:29
1790401869.614,00:00:19:29
1790401869.647,00:00:19:29
1790401869.680,00:00:19:29
1790401869.714,00:00:19:29
1790401869.747,00:00:19:29
1790401869.780,00:00:19:29
1790401869.814,00:00:19:29
1790401869.847,00:00:19:29
1790401869.881,00:00:19:29
1790401869.914,00:00:19:29
1790401869.947,00:00:19:29
1790401869.980,00:00:19:29
1790401870.014,00:00:19:29
1790401870.047,00:00:19:29
1790401870.081,00:00:19:29
1790401870.114,00:00:19:29
1790401870.147,00:00:19:29
1790401870.181,00:00:19:29
1790401870.214,00:00:19:29
1790401870.247,00:00:19:29
1790401870.281,00:00:20:00
1790401870.314,00:00:20:01
1790401870.347,00:00:20:02
1790401870.380,00:00:20:03
1790401870.414,00:00:20:04
1790401870.447,00:00:20:05
1790401870.481,00:00:20:06
1790401870.514,00:00:20:07
1790401870.547,00:00:20:08
1790401870.580,00:00:20:09
1790401870.614,00:00:20:10
1790401870.647,00:00:20:11
1790401870.680,00:00:20:12
1790401870.714,00:00:20:13
1790401870.747,00:00:20:14
1790401870.781,00:00:20:15
1790401870.814,00:00:20:16
1790401870.847,00:00:20:17
1790401870.880,00:00:20:18
1790401870.914,00:00:20:19
1790401870.947,00:00:20:20
1790401870.980,00:00:20:21
1790401871.014,00:00:20:22
1790401871.047,00:00:20:23
1790401871.080,00:00:20:24
1790401871.114,00:00:20:25
1790401871.147,00:00:20:26
1790401871.180,00:00:20:27
1790401871.214,00:00:20:28
1790401871.247,00:00:20:29
1790401871.281,00:00:21:00
1790401871.314,00:00:21:01
1790401871.347,00:00:21:02
1790401871.380,00:00:21:03
1790401871.414,00:00:21:04
1790401871.447,00:00:21:05
1790401871.480,00:00:21:06
1790401871.514,00:00:21:07
1790401871.547,00:00:21:08
1790401871.580,00:00:21:09
1790401871.614,00:00:21:10
1790401871.647,00:00:21:11
1790401871.680,00:00:21:12
1790401871.714,00:00:21:13
1790401871.747,00:00:21:14
1790401871.780,00:00:21:15
1790401871.814,00:00:21:16
1790401871.847,00:00:21:17
1790401871.881,00:00:21:18
1790401871.914,00:00:21:19
1790401871.947,00:00:21:20
1790401871.980,00:00:21:21
1790401872.014,00:00:21:22
1790401872.047,00:00:21:23
1790401872.080,00:00:21:24
1790401872.114,00:00:21:25
1790401872.147,00:00:21:26
1790401872.180,00:00:21:27
1790401872.214,00:00:21:28
1790401872.247,00:00:21:29
1790401872.281,00:00:22:00
1790401872.314,00:00:22:01
1790401872.347,00:00:22:02
1790401872.380,00:00:22:03
1790401872.414,00:00:22:04
1790401872.447,00:00:22:05
1790401872.481,00:00:22:06
1790401872.514,00:00:22:07
1790401872.547,00:00:22:08
1790401872.581,00:00:22:09
1790401872.614,00:00:22:10
1790401872.647,00:00:22:11
1790401872.681,00:00:22:12
1790401872.714,00:00:22:13
1790401872.747,00:00:22:14
1790401872.781,00:00:22:15
1790401872.814,00:00:22:16
1790401872.847,00:00:22:17
1790401872.881,00:00:22:18
1790401872.914,00:00:22:19
1790401872.947,00:00:22:20
1790401872.981,00:00:22:21
1790401873.014,00:00:22:22
1790401873.047,00:00:22:23
1790401873.081,00:00:22:24
1790401873.114,00:00:22:25
1790401873.147,00:00:22:26
1790401873.180,00:00:22:27
1790401873.214,00:00:22:28
1790401873.247,00:00:22:29
1790401873.281,00:00:23:00
1790401873.314,00:00:23:01
1790401873.347,00:00:23:02
1790401873.381,00:00:23:03
1790401873.414,00:00:23:04
1790401873.447,00:00:23:05
1790401873.481,00:00:23:06
1790401873.514,00:00:23:07
1790401873.547,00:00:23:08
1790401873.580,00:00:23:09
1790401873.614,00:00:23:10
1790401873.647,00:00:23:11
1790401873.680,00:00:23:12
1790401873.714,00:00:23:13
1790401873.747,00:00:23:14
1790401873.780,00:00:23:15
1790401873.814,00:00:23:16
1790401873.847,00:00:23:17
1790401873.881,00:00:23:18
1790401873.914,00:00:23:19
1790401873.947,00:00:23:20
1790401873.981,00:00:23:21
1790401874.014,00:00:23:22
1790401874.047,00:00:23:23
1790401874.080,00:00:23:24
1790401874.114,00:00:23:25
1790401874.147,00:00:23:26
1790401874.180,00:00:23:27
1790401874.214,00:00:23:28
1790401874.247,00:00:23:29
1790401874.280,00:00:24:00
1790401874.314,00:00:24:01
1790401874.347,00:00:24:02
1790401874.380,00:00:24:03
1790401874.414,00:00:24:04
1790401874.447,00:00:24:05
1790401874.480,00:00:24:06
1790401874.514,00:00:24:07
1790401874.547,00:00:24:08
1790401874.580,00:00:24:09
1790401874.614,00:00:24:10
1790401874.647,00:00:24:11
1790401874.680,00:00:24:12
1790401874.714,00:00:24:13
1790401874.747,00:00:24:14
1790401874.780,00:00:24:15
1790401874.814,00:00:24:16
1790401874.847,00:00:24:17
1790401874.880,00:00:24:18
1790401874.914,00:00:24:19
1790401874.947,00:00:24:20
1790401874.980,00:00:24:21
1790401875.014,00:00:24:22
1790401875.047,00:00:24:23
1790401875.080,00:00:24:24
1790401875.114,00:00:24:25
1790401875.147,00:00:24:26
1790401875.181,00:00:24:27
1790401875.214,00:00:24:28
1790401875.247,00:00:24:29
1790401875.281,00:00:25:00
1790401875.314,00:00:25:01
1790401875.347,00:00:25:02
1790401875.381,00:00:25:03
1790401875.414,00:00:25:04
1790401875.447,00:00:25:05
1790401875.480,00:00:25:06
1790401875.514,00:00:25:07
1790401875.547,00:00:25:08
1790401875.581,00:00:25:09
1790401875.614,00:00:25:10
1790401875.647,00:00:25:11
1790401875.681,00:00:25:12
1790401875.714,00:00:25:13
1790401875.747,00:00:25:14
1790401875.780,00:00:25:15
1790401875.814,00:00:25:16
1790401875.847,00:00:25:17
1790401875.881,00:00:25:18
1790401875.914,00:00:25:19
1790401875.947,00:00:25:20
1790401875.981,00:00:25:21
1790401876.014,00:00:25:22
1790401876.047,00:00:25:23
1790401876.080,00:00:25:24
1790401876.114,00:00:25:25
1790401876.147,00:00:25:26
1790401876.181,00:00:25:27
1790401876.214,00:00:25:28
1790401876.247,00:00:25:29
1790401876.281,00:00:26:00
1790401876.314,00:00:26:01
1790401876.347,00:00:26:02
1790401876.380,00:00:26:03
1790401876.414,00:00:26:04
1790401876.447,00:00:26:05
1790401876.481,00:00:26:06
1790401876.514,00:00:26:07
1790401876.547,00:00:26:08
1790401876.580,00:00:26:09
1790401876.614,00:00:26:10
1790401876.647,00:00:26:11
1790401876.681,00:00:26:12
1790401876.714,00:00:26:13
1790401876.747,00:00:26:14
1790401876.781,00:00:26:15
1790401876.814,00:00:26:16
1790401876.847,00:00:26:17
1790401876.881,00:00:26:18
1790401876.914,00:00:26:19
1790401876.947,00:00:26:20
1790401876.981,00:00:26:21
1790401877.014,00:00:26:22
1790401877.047,00:00:26:23
1790401877.080,00:00:26:24
1790401877.114,00:00:26:25
1790401877.147,00:00:26:26
1790401877.181,00:00:26:27
1790401877.214,00:00:26:28
1790401877.247,00:00:26:29
1790401877.281,00:00:27:00
1790401877.314,00:00:27:01
1790401877.347,00:00:27:02
1790401877.380,00:00:27:03
1790401877.414,00:00:27:04
1790401877.447,00:00:27:05
1790401877.481,00:00:27:06
1790401877.514,00:00:27:07
1790401877.547,00:00:27:08
1790401877.580,00:00:27:09
1790401877.614,00:00:27:10
1790401877.647,00:00:27:11
1790401877.681,00:00:27:12
1790401877.714,00:00:27:13
1790401877.747,00:00:27:14
1790401877.780,00:00:27:15
1790401877.814,00:00:27:16
1790401877.847,00:00:27:17
1790401877.880,00:00:27:18
1790401877.914,00:00:27:19
1790401877.947,00:00:27:20
1790401877.981,00:00:27:21
1790401878.014,00:00:27:22
1790401878.047,00:00:27:23
1790401878.081,00:00:27:24
1790401878.114,00:00:27:25
1790401878.147,00:00:27:26
1790401878.181,00:00:27:27
1790401878.214,00:00:27:28
1790401878.247,00:00:27:29
1790401878.280,00:00:28:00
1790401878.314,00:00:28:01
1790401878.347,00:00:28:02
1790401878.381,00:00:28:03
1790401878.414,00:00:28:04
1790401878.447,00:00:28:05
1790401878.480,00:00:28:06
1790401878.514,00:00:28:07
1790401878.547,00:00:28:08
1790401878.580,00:00:28:09
1790401878.614,00:00:28:10
1790401878.647,00:00:28:11
1790401878.681,00:00:28:12
1790401878.714,00:00:28:13
1790401878.747,00:00:28:14
1790401878.780,00:00:28:15
1790401878.814,00:00:28:16
1790401878.847,00:00:28:17
1790401878.881,00:00:28:18
1790401878.914,00:00:28:19
1790401878.947,00:00:28:20
1790401878.980,00:00:28:21
1790401879.014,00:00:28:22
1790401879.047,00:00:28:23
1790401879.081,00:00:28:24
1790401879.114,00:00:28:25
1790401879.147,00:00:28:26
1790401879.181,00:00:28:27
1790401879.214,00:00:28:28
1790401879.247,00:00:28:29
1790401879.281,00:00:29:00
1790401879.314,00:00:29:01
1790401879.347,00:00:29:02
1790401879.381,00:00:29:03
1790401879.414,00:00:29:04
1790401879.447,00:00:29:05
1790401879.480,00:00:29:06
1790401879.514,00:00:29:07
1790401879.547,00:00:29:08
1790401879.580,00:00:29:09
1790401879.614,00:00:29:10
1790401879.647,00:00:29:11
1790401879.681,00:00:29:12
1790401879.714,00:00:29:13
1790401879.747,00:00:29:14
1790401879.781,00:00:29:15
1790401879.814,00:00:29:16
1790401879.847,00:00:29:17
1790401879.881,00:00:29:18
1790401879.914,00:00:29:19
1790401879.947,00:00:29:20
1790401879.980,00:00:29:21
1790401880.014,00:00:29:22
1790401880.047,00:00:29:23
1790401880.080,00:00:29:24
1790401880.114,00:00:29:25
1790401880.147,00:00:29:26
1790401880.180,00:00:29:27
1790401880.214,00:00:29:28
1790401880.247,00:00:29:29
1790401880.281,00:00:30:00
1790401880.314,00:00:30:01
1790401880.347,00:00:30:02
1790401880.381,00:00:30:03
1790401880.414,00:00:30:04
1790401880.447,00:00:30:05
1790401880.481,00:00:30:06
1790401880.514,00:00:30:07
1790401880.547,00:00:30:08
1790401880.580,00:00:30:09
1790401880.614,00:00:30:10
1790401880.647,00:00:30:11
1790401880.681,00:00:30:12
1790401880.714,00:00:30:13
1790401880.747,00:00:30:14
1790401880.780,00:00:30:15
1790401880.814,00:00:30:16
1790401880.847,00:00:30:17
1790401880.881,00:00:30:18
1790401880.914,00:00:30:19
1790401880.947,00:00:30:20
1790401880.981,00:00:30:21
1790401881.014,00:00:30:22
1790401881.047,00:00:30:23
1790401881.081,00:00:30:24
1790401881.114,00:00:30:25
1790401881.147,00:00:30:26
1790401881.181,00:00:30:27
1790401881.214,00:00:30:28
1790401881.247,00:00:30:29
1790401881.281,00:00:31:00
1790401881.314,00:00:31:01
1790401881.347,00:00:31:02
1790401881.380,00:00:31:03
1790401881.414,00:00:31:04
1790401881.447,00:00:31:05
1790401881.481,00:00:31:06
1790401881.514,00:00:31:07
1790401881.547,00:00:31:08
1790401881.580,00:00:31:09
1790401881.614,00:00:31:10
1790401881.647,00:00:31:11
1790401881.680,00:00:31:12
1790401881.714,00:00:31:13
1790401881.747,00:00:31:14
1790401881.780,00:00:31:15
1790401881.814,00:00:31:16
1790401881.847,00:00:31:17
1790401881.881,00:00:31:18
1790401881.914,00:00:31:19
1790401881.947,00:00:31:20
1790401881.981,00:00:31:21
1790401882.014,00:00:31:22
1790401882.047,00:00:31:23
1790401882.080,00:00:31:24
1790401882.114,00:00:31:25
1790401882.147,00:00:31:26
1790401882.181,00:00:31:27
1790401882.214,00:00:31:28
1790401882.247,00:00:31:29
1790401882.280,00:00:32:00
1790401882.314,00:00:32:01
1790401882.347,00:00:32:02
1790401882.380,00:00:32:03
1790401882.414,00:00:32:04
1790401882.447,00:00:32:05
